Steps,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,1.132881,2,-0.090911062,154.6,-0.037558634,0.32147256,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,-0.118316701,0.436250052,1.132881,2,-0.090911062,154.6,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
130000,-0.037558634,0.32147256,1.132881,2,-0.090911062,154.6,-0.118316701,0.436250052,0.008396834,0.098420806,0.000389962,0.27051216,0.25574082
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,1.1769686,2,0.068756139,133.9878049,0.1328086,0.27718788,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,0.088776396,0.372118399,1.1769686,2,0.068756139,133.9878049,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
140000,0.1328086,0.27718788,1.1769686,2,0.068756139,133.9878049,0.088776396,0.372118399,0.00824932,0.10442786,0.000389136,0.26571888,0.21570559
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,1.2263523,2,0.474686701,95.21,0.42119163,0.24256909,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,0.456109995,0.255987808,1.2263523,2,0.474686701,95.21,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
150000,0.42119163,0.24256909,1.2263523,2,0.474686701,95.21,0.456109995,0.255987808,0.00799957,0.104411766,0.00038839,0.25414592,0.22520018
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
,,,,,,,,,,,,,
160000,0.89973605,3,0.754435359,57.67213115,0.60107636,0.17995732,0.755098372,0.103718331,0.006552373,0.10322894,0.000387653,0.17672327,0.1134092
