Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
100000,0.59780777,1.0,0.4857402225812514,79.80882352941177,0.37951866,0.29912636,0.48497548567898136,0.14470196698847063,0.012509908,0.10293424,0.00029591162,0.17268597,0.13665184
110000,0.47761294,2.0,0.7723960997865481,44.294117647058826,0.5785948,0.30157006,0.7730273018803513,0.04858841133788664,0.010312592,0.092803866,0.00029550376,0.10729791,0.06853715
110000,0.47761294,2.0,0.7723960997865481,44.294117647058826,0.5785948,0.30157006,0.7730273018803513,0.04858841133788664,0.010312592,0.092803866,0.00029550376,0.10729791,0.06853715
110000,0.47761294,2.0,0.7723960997865481,44.294117647058826,0.5785948,0.30157006,0.7730273018803513,0.04858841133788664,0.010312592,0.092803866,0.00029550376,0.10729791,0.06853715
110000,0.47761294,2.0,0.7723960997865481,44.294117647058826,0.5785948,0.30157006,0.7730273018803513,0.04858841133788664,0.010312592,0.092803866,0.00029550376,0.10729791,0.06853715
120000,0.7152205,2.0,-0.6277463128840874,214.93478260869566,-0.13077973,0.2639708,-0.627746440794157,0.49758545779015706,0.00622816,0.09791214,0.00029507573,0.2002382,0.15276258
120000,0.7152205,2.0,-0.6277463128840874,214.93478260869566,-0.13077973,0.2639708,-0.627746440794157,0.49758545779015706,0.00622816,0.09791214,0.00029507573,0.2002382,0.15276258
120000,0.7152205,2.0,-0.6277463128840874,214.93478260869566,-0.13077973,0.2639708,-0.627746440794157,0.49758545779015706,0.00622816,0.09791214,0.00029507573,0.2002382,0.15276258
120000,0.7152205,2.0,-0.6277463128840874,214.93478260869566,-0.13077973,0.2639708,-0.627746440794157,0.49758545779015706,0.00622816,0.09791214,0.00029507573,0.2002382,0.15276258
130000,0.6593089,2.0,-0.37325449176979336,187.2,-0.11719693,0.24875084,-0.37325460152192547,0.3187854925678535,0.0076638274,0.0992818,0.0002946514,0.16610849,0.14453971
130000,0.6593089,2.0,-0.37325449176979336,187.2,-0.11719693,0.24875084,-0.37325460152192547,0.3187854925678535,0.0076638274,0.0992818,0.0002946514,0.16610849,0.14453971
130000,0.6593089,2.0,-0.37325449176979336,187.2,-0.11719693,0.24875084,-0.37325460152192547,0.3187854925678535,0.0076638274,0.0992818,0.0002946514,0.16610849,0.14453971
130000,0.6593089,2.0,-0.37325449176979336,187.2,-0.11719693,0.24875084,-0.37325460152192547,0.3187854925678535,0.0076638274,0.0992818,0.0002946514,0.16610849,0.14453971
140000,0.49552485,2.0,-0.4940255822148174,198.80769230769232,-0.1094665,0.22316566,-0.49402569692868453,0.32164117410922277,0.00952653,0.10424451,0.0002942034,0.13688329,0.110147335
