Steps,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
750000,-0.40530148,0.1367155,0.8942097,0.0,-0.9990990303041464,248.0,-0.9991228870655361,0.3207152242723264,0.00022425517,0.095889024,0.00026809316,0.12850544,0.11631
750000,-0.40530148,0.1367155,0.8942097,0.0,-0.9990990303041464,248.0,-0.9991228870655361,0.3207152242723264,0.00022425517,0.095889024,0.00026809316,0.12850544,0.11631
760000,0.91429067,0.0,-0.40250072,0.13014397,-0.9991514463432726,248.0,-0.9991111918574288,0.2869840883428142,3.3850498e-05,0.09739069,0.0002676376,0.11098619,0.09087457
760000,-0.40250072,0.13014397,0.91429067,0.0,-0.9991514463432726,248.0,-0.9991111918574288,0.2869840883428142,3.3850498e-05,0.09739069,0.0002676376,0.11098619,0.09087457
760000,-0.40250072,0.13014397,0.91429067,0.0,-0.9991514463432726,248.0,-0.9991111918574288,0.2869840883428142,3.3850498e-05,0.09739069,0.0002676376,0.11098619,0.09087457
760000,-0.40250072,0.13014397,0.91429067,0.0,-0.9991514463432726,248.0,-0.9991111918574288,0.2869840883428142,3.3850498e-05,0.09739069,0.0002676376,0.11098619,0.09087457
770000,0.98881346,0.0,-0.3941155,0.12092745,-1.0084443754540422,243.92307692307693,-1.00803259960035,0.27670331935330134,0.00019763217,0.101209655,0.0002671837,0.11521944,0.09409111
770000,-0.3941155,0.12092745,0.98881346,0.0,-1.0084443754540422,243.92307692307693,-1.00803259960035,0.27670331935330134,0.00019763217,0.101209655,0.0002671837,0.11521944,0.09409111
770000,-0.3941155,0.12092745,0.98881346,0.0,-1.0084443754540422,243.92307692307693,-1.00803259960035,0.27670331935330134,0.00019763217,0.101209655,0.0002671837,0.11521944,0.09409111
770000,-0.3941155,0.12092745,0.98881346,0.0,-1.0084443754540422,243.92307692307693,-1.00803259960035,0.27670331935330134,0.00019763217,0.101209655,0.0002671837,0.11521944,0.09409111
780000,0.9233004,0.0,-0.39672682,0.11742898,-1.0038373314764168,243.09756097560975,-1.003933411836624,0.2752369619905949,4.1665167e-05,0.10543359,0.00026677398,0.11414546,0.095990166
780000,-0.39672682,0.11742898,0.9233004,0.0,-1.0038373314764168,243.09756097560975,-1.003933411836624,0.2752369619905949,4.1665167e-05,0.10543359,0.00026677398,0.11414546,0.095990166
780000,-0.39672682,0.11742898,0.9233004,0.0,-1.0038373314764168,243.09756097560975,-1.003933411836624,0.2752369619905949,4.1665167e-05,0.10543359,0.00026677398,0.11414546,0.095990166
780000,-0.39672682,0.11742898,0.9233004,0.0,-1.0038373314764168,243.09756097560975,-1.003933411836624,0.2752369619905949,4.1665167e-05,0.10543359,0.00026677398,0.11414546,0.095990166
790000,0.90312445,0.0,-0.40126944,0.11498996,-0.9991794183718948,248.0,-0.9991795680461786,0.2995036977988023,0.00023804567,0.10045312,0.00026636638,0.121904925,0.09443316
790000,-0.40126944,0.11498996,0.90312445,0.0,-0.9991794183718948,248.0,-0.9991795680461786,0.2995036977988023,0.00023804567,0.10045312,0.00026636638,0.121904925,0.09443316
790000,-0.40126944,0.11498996,0.90312445,0.0,-0.9991794183718948,248.0,-0.9991795680461786,0.2995036977988023,0.00023804567,0.10045312,0.00026636638,0.121904925,0.09443316
790000,-0.40126944,0.11498996,0.90312445,0.0,-0.9991794183718948,248.0,-0.9991795680461786,0.2995036977988023,0.00023804567,0.10045312,0.00026636638,0.121904925,0.09443316
800000,1.0011098,0.0,-0.39888522,0.122218326,-0.9991350663335037,248.0,-0.9991579753787894,0.2933228084523427,4.532135e-05,0.10589051,0.0002659065,0.11594385,0.1069504
800000,-0.39888522,0.122218326,1.0011098,0.0,-0.9991350663335037,248.0,-0.9991579753787894,0.2933228084523427,4.532135e-05,0.10589051,0.0002659065,0.11594385,0.1069504
800000,-0.39888522,0.122218326,1.0011098,0.0,-0.9991350663335037,248.0,-0.9991579753787894,0.2933228084523427,4.532135e-05,0.10589051,0.0002659065,0.11594385,0.1069504
800000,-0.39888522,0.122218326,1.0011098,0.0,-0.9991350663335037,248.0,-0.9991579753787894,0.2933228084523427,4.532135e-05,0.10589051,0.0002659065,0.11594385,0.1069504
810000,0.9280682,0.0,-0.3978981,0.124586746,-0.9991427883450386,248.0,-0.9991429370074045,0.30844470486044884,3.906147e-05,0.09984408,0.00026549684,0.12745416,0.11911876
810000,-0.3978981,0.124586746,0.9280682,0.0,-0.9991427883450386,248.0,-0.9991429370074045,0.30844470486044884,3.906147e-05,0.09984408,0.00026549684,0.12745416,0.11911876
810000,-0.3978981,0.124586746,0.9280682,0.0,-0.9991427883450386,248.0,-0.9991429370074045,0.30844470486044884,3.906147e-05,0.09984408,0.00026549684,0.12745416,0.11911876
810000,-0.3978981,0.124586746,0.9280682,0.0,-0.9991427883450386,248.0,-0.9991429370074045,0.30844470486044884,3.906147e-05,0.09984408,0.00026549684,0.12745416,0.11911876
820000,0.87834674,0.0,-0.3974401,0.13264658,-1.0366517844506435,224.13333333333333,-1.0374849140644073,0.2756956120614301,0.0008584207,0.09920382,0.00026509416,0.12361537,0.1020753
820000,-0.3974401,0.13264658,0.87834674,0.0,-1.0366517844506435,224.13333333333333,-1.0374849140644073,0.2756956120614301,0.0008584207,0.09920382,0.00026509416,0.12361537,0.1020753
820000,-0.3974401,0.13264658,0.87834674,0.0,-1.0366517844506435,224.13333333333333,-1.0374849140644073,0.2756956120614301,0.0008584207,0.09920382,0.00026509416,0.12361537,0.1020753
820000,-0.3974401,0.13264658,0.87834674,0.0,-1.0366517844506435,224.13333333333333,-1.0374849140644073,0.2756956120614301,0.0008584207,0.09920382,0.00026509416,0.12361537,0.1020753
830000,0.90804726,0.0,-0.38984293,0.12079835,-0.9993938705513508,248.0,-0.9993940232829615,0.29241777770221233,3.0606927e-05,0.10269903,0.00026464052,0.118144855,0.0976099
830000,-0.38984293,0.12079835,0.90804726,0.0,-0.9993938705513508,248.0,-0.9993940232829615,0.29241777770221233,3.0606927e-05,0.10269903,0.00026464052,0.118144855,0.0976099
830000,-0.38984293,0.12079835,0.90804726,0.0,-0.9993938705513508,248.0,-0.9993940232829615,0.29241777770221233,3.0606927e-05,0.10269903,0.00026464052,0.118144855,0.0976099
830000,-0.38984293,0.12079835,0.90804726,0.0,-0.9993938705513508,248.0,-0.9993940232829615,0.29241777770221233,3.0606927e-05,0.10269903,0.00026464052,0.118144855,0.0976099
840000,0.83589387,0.0,-0.39449292,0.121139824,-0.9992591904334,248.0,-0.9993334164222082,0.2820912827220228,3.0264642e-05,0.11018387,0.00026418496,0.11032476,0.08499099
840000,-0.39449292,0.121139824,0.83589387,0.0,-0.9992591904334,248.0,-0.9993334164222082,0.2820912827220228,3.0264642e-05,0.11018387,0.00026418496,0.11032476,0.08499099
840000,-0.39449292,0.121139824,0.83589387,0.0,-0.9992591904334,248.0,-0.9993334164222082,0.2820912827220228,3.0264642e-05,0.11018387,0.00026418496,0.11032476,0.08499099
840000,-0.39449292,0.121139824,0.83589387,0.0,-0.9992591904334,248.0,-0.9993334164222082,0.2820912827220228,3.0264642e-05,0.11018387,0.00026418496,0.11032476,0.08499099
850000,0.78554964,0.0,-0.39920175,0.127718,-1.0033487685100544,243.2325581395349,-1.0032868995222934,0.3105269419245942,0.00018991275,0.10491981,0.00026377785,0.13265587,0.09174855
850000,-0.39920175,0.127718,0.78554964,0.0,-1.0033487685100544,243.2325581395349,-1.0032868995222934,0.3105269419245942,0.00018991275,0.10491981,0.00026377785,0.13265587,0.09174855
850000,-0.39920175,0.127718,0.78554964,0.0,-1.0033487685100544,243.2325581395349,-1.0032868995222934,0.3105269419245942,0.00018991275,0.10491981,0.00026377785,0.13265587,0.09174855
850000,-0.39920175,0.127718,0.78554964,0.0,-1.0033487685100544,243.2325581395349,-1.0032868995222934,0.3105269419245942,0.00018991275,0.10491981,0.00026377785,0.13265587,0.09174855
860000,0.8379227,0.0,-0.40383244,0.1271961,-1.0045811297336162,242.94871794871796,-1.004649654412881,0.2992746048630812,0.0002980409,0.10299088,0.00026336958,0.12007149,0.072941996
860000,-0.40383244,0.1271961,0.8379227,0.0,-1.0045811297336162,242.94871794871796,-1.004649654412881,0.2992746048630812,0.0002980409,0.10299088,0.00026336958,0.12007149,0.072941996
860000,-0.40383244,0.1271961,0.8379227,0.0,-1.0045811297336162,242.94871794871796,-1.004649654412881,0.2992746048630812,0.0002980409,0.10299088,0.00026336958,0.12007149,0.072941996
860000,-0.40383244,0.1271961,0.8379227,0.0,-1.0045811297336162,242.94871794871796,-1.004649654412881,0.2992746048630812,0.0002980409,0.10299088,0.00026336958,0.12007149,0.072941996
870000,0.87382555,0.0,-0.4082829,0.11745678,-1.005093948312629,243.07692307692307,-1.0049000792205334,0.2787726350128651,0.00018893296,0.09577052,0.00026291833,0.11711307,0.075646915
870000,-0.4082829,0.11745678,0.87382555,0.0,-1.005093948312629,243.07692307692307,-1.0049000792205334,0.2787726350128651,0.00018893296,0.09577052,0.00026291833,0.11711307,0.075646915
870000,-0.4082829,0.11745678,0.87382555,0.0,-1.005093948312629,243.07692307692307,-1.0049000792205334,0.2787726350128651,0.00018893296,0.09577052,0.00026291833,0.11711307,0.075646915
870000,-0.4082829,0.11745678,0.87382555,0.0,-1.005093948312629,243.07692307692307,-1.0049000792205334,0.2787726350128651,0.00018893296,0.09577052,0.00026291833,0.11711307,0.075646915
880000,0.8752375,0.0,-0.40460938,0.11191054,-0.9992867528709994,248.0,-0.9993016712722325,0.2852252019303186,3.0093195e-05,0.10257943,0.0002625098,0.11585698,0.09865285
880000,-0.40460938,0.11191054,0.8752375,0.0,-0.9992867528709994,248.0,-0.9993016712722325,0.2852252019303186,3.0093195e-05,0.10257943,0.0002625098,0.11585698,0.09865285
880000,-0.40460938,0.11191054,0.8752375,0.0,-0.9992867528709994,248.0,-0.9993016712722325,0.2852252019303186,3.0093195e-05,0.10257943,0.0002625098,0.11585698,0.09865285
880000,-0.40460938,0.11191054,0.8752375,0.0,-0.9992867528709994,248.0,-0.9993016712722325,0.2852252019303186,3.0093195e-05,0.10257943,0.0002625098,0.11585698,0.09865285
890000,0.89235085,0.0,-0.39742613,0.11871048,-1.0066340792322213,243.78048780487805,-1.0066017094181805,0.3068917533609925,0.00017622167,0.096426226,0.00026210115,0.1252508,0.117813945
890000,-0.39742613,0.11871048,0.89235085,0.0,-1.0066340792322213,243.78048780487805,-1.0066017094181805,0.3068917533609925,0.00017622167,0.096426226,0.00026210115,0.1252508,0.117813945
890000,-0.39742613,0.11871048,0.89235085,0.0,-1.0066340792322213,243.78048780487805,-1.0066017094181805,0.3068917533609925,0.00017622167,0.096426226,0.00026210115,0.1252508,0.117813945
890000,-0.39742613,0.11871048,0.89235085,0.0,-1.0066340792322213,243.78048780487805,-1.0066017094181805,0.3068917533609925,0.00017622167,0.096426226,0.00026210115,0.1252508,0.117813945
900000,0.9076058,0.0,-0.39636266,0.12389915,-0.9991869230459376,248.0,-0.9992195956590699,0.3243237455807081,2.1669717e-05,0.104026735,0.00026164678,0.1279175,0.11028719
900000,-0.39636266,0.12389915,0.9076058,0.0,-0.9991869230459376,248.0,-0.9992195956590699,0.3243237455807081,2.1669717e-05,0.104026735,0.00026164678,0.1279175,0.11028719
900000,-0.39636266,0.12389915,0.9076058,0.0,-0.9991869230459376,248.0,-0.9992195956590699,0.3243237455807081,2.1669717e-05,0.104026735,0.00026164678,0.1279175,0.11028719
900000,-0.39636266,0.12389915,0.9076058,0.0,-0.9991869230459376,248.0,-0.9992195956590699,0.3243237455807081,2.1669717e-05,0.104026735,0.00026164678,0.1279175,0.11028719
910000,0.7910895,0.0,-0.3986893,0.13227208,-0.999111042293306,248.0,-0.9990991813105505,0.31820451005085093,5.136054e-05,0.09628228,0.00026119122,0.1278302,0.08683799
910000,-0.3986893,0.13227208,0.7910895,0.0,-0.999111042293306,248.0,-0.9990991813105505,0.31820451005085093,5.136054e-05,0.09628228,0.00026119122,0.1278302,0.08683799
910000,-0.3986893,0.13227208,0.7910895,0.0,-0.999111042293306,248.0,-0.9990991813105505,0.31820451005085093,5.136054e-05,0.09628228,0.00026119122,0.1278302,0.08683799
910000,-0.3986893,0.13227208,0.7910895,0.0,-0.999111042293306,248.0,-0.9990991813105505,0.31820451005085093,5.136054e-05,0.09628228,0.00026119122,0.1278302,0.08683799
920000,0.72978854,0.0,-0.40457812,0.13033466,-1.0280324550765771,243.02439024390245,-1.0280326052409847,0.3148695834707923,0.00032759263,0.10995728,0.00026078144,0.12431937,0.07869705
920000,-0.40457812,0.13033466,0.72978854,0.0,-1.0280324550765771,243.02439024390245,-1.0280326052409847,0.3148695834707923,0.00032759263,0.10995728,0.00026078144,0.12431937,0.07869705
920000,-0.40457812,0.13033466,0.72978854,0.0,-1.0280324550765771,243.02439024390245,-1.0280326052409847,0.3148695834707923,0.00032759263,0.10995728,0.00026078144,0.12431937,0.07869705
920000,-0.40457812,0.13033466,0.72978854,0.0,-1.0280324550765771,243.02439024390245,-1.0280326052409847,0.3148695834707923,0.00032759263,0.10995728,0.00026078144,0.12431937,0.07869705
930000,0.7293105,0.0,-0.42322752,0.11774799,-1.013922413448305,245.90697674418604,-1.0142857943262373,0.2836953710232462,0.0004864317,0.10462272,0.00026037733,0.12007044,0.08925035
930000,-0.42322752,0.11774799,0.7293105,0.0,-1.013922413448305,245.90697674418604,-1.0142857943262373,0.2836953710232462,0.0004864317,0.10462272,0.00026037733,0.12007044,0.08925035
930000,-0.42322752,0.11774799,0.7293105,0.0,-1.013922413448305,245.90697674418604,-1.0142857943262373,0.2836953710232462,0.0004864317,0.10462272,0.00026037733,0.12007044,0.08925035
930000,-0.42322752,0.11774799,0.7293105,0.0,-1.013922413448305,245.90697674418604,-1.0142857943262373,0.2836953710232462,0.0004864317,0.10462272,0.00026037733,0.12007044,0.08925035
940000,0.7941041,0.0,-0.4191329,0.1135667,-1.035454482977829,234.47727272727272,-1.0354849262671038,0.2705631111325188,0.0005291025,0.0968256,0.0002599295,0.11361362,0.09313642
940000,-0.4191329,0.1135667,0.7941041,0.0,-1.035454482977829,234.47727272727272,-1.0354849262671038,0.2705631111325188,0.0005291025,0.0968256,0.0002599295,0.11361362,0.09313642
940000,-0.4191329,0.1135667,0.7941041,0.0,-1.035454482977829,234.47727272727272,-1.0354849262671038,0.2705631111325188,0.0005291025,0.0968256,0.0002599295,0.11361362,0.09313642
940000,-0.4191329,0.1135667,0.7941041,0.0,-1.035454482977829,234.47727272727272,-1.0354849262671038,0.2705631111325188,0.0005291025,0.0968256,0.0002599295,0.11361362,0.09313642
950000,0.91341317,0.0,-0.4196723,0.11707375,-1.0122221550554968,244.44444444444446,-1.0118198990821838,0.2782614013633212,0.00019247214,0.09539677,0.00025947797,0.11164824,0.10297091
950000,-0.4196723,0.11707375,0.91341317,0.0,-1.0122221550554968,244.44444444444446,-1.0118198990821838,0.2782614013633212,0.00019247214,0.09539677,0.00025947797,0.11164824,0.10297091
950000,-0.4196723,0.11707375,0.91341317,0.0,-1.0122221550554968,244.44444444444446,-1.0118198990821838,0.2782614013633212,0.00019247214,0.09539677,0.00025947797,0.11164824,0.10297091
950000,-0.4196723,0.11707375,0.91341317,0.0,-1.0122221550554968,244.44444444444446,-1.0118198990821838,0.2782614013633212,0.00019247214,0.09539677,0.00025947797,0.11164824,0.10297091
960000,0.86068,0.0,-0.4061517,0.111284964,-1.0065982217351213,243.5897435897436,-1.0068421818708118,0.2655640168017463,0.00021014712,0.09865467,0.00025906952,0.10430853,0.08695644
960000,-0.4061517,0.111284964,0.86068,0.0,-1.0065982217351213,243.5897435897436,-1.0068421818708118,0.2655640168017463,0.00021014712,0.09865467,0.00025906952,0.10430853,0.08695644
960000,-0.4061517,0.111284964,0.86068,0.0,-1.0065982217351213,243.5897435897436,-1.0068421818708118,0.2655640168017463,0.00021014712,0.09865467,0.00025906952,0.10430853,0.08695644
960000,-0.4061517,0.111284964,0.86068,0.0,-1.0065982217351213,243.5897435897436,-1.0068421818708118,0.2655640168017463,0.00021014712,0.09865467,0.00025906952,0.10430853,0.08695644
970000,0.97829837,0.0,-0.4036849,0.094876684,-0.9988787190893411,248.0,-0.998844524886873,0.26953270683685937,5.545885e-05,0.10321875,0.00025866023,0.11050612,0.104042396
970000,-0.4036849,0.094876684,0.97829837,0.0,-0.9988787190893411,248.0,-0.998844524886873,0.26953270683685937,5.545885e-05,0.10321875,0.00025866023,0.11050612,0.104042396
970000,-0.4036849,0.094876684,0.97829837,0.0,-0.9988787190893411,248.0,-0.998844524886873,0.26953270683685937,5.545885e-05,0.10321875,0.00025866023,0.11050612,0.104042396
970000,-0.4036849,0.094876684,0.97829837,0.0,-0.9988787190893411,248.0,-0.998844524886873,0.26953270683685937,5.545885e-05,0.10321875,0.00025866023,0.11050612,0.104042396
980000,0.87547666,0.0,-0.40303892,0.10663104,-0.9989205661251963,248.0,-0.9988943898096317,0.3026581468378625,3.9499395e-05,0.10707635,0.00025820517,0.12575617,0.11414938
980000,-0.40303892,0.10663104,0.87547666,0.0,-0.9989205661251963,248.0,-0.9988943898096317,0.3026581468378625,3.9499395e-05,0.10707635,0.00025820517,0.12575617,0.11414938
980000,-0.40303892,0.10663104,0.87547666,0.0,-0.9989205661251963,248.0,-0.9988943898096317,0.3026581468378625,3.9499395e-05,0.10707635,0.00025820517,0.12575617,0.11414938
980000,-0.40303892,0.10663104,0.87547666,0.0,-0.9989205661251963,248.0,-0.9988943898096317,0.3026581468378625,3.9499395e-05,0.10707635,0.00025820517,0.12575617,0.11414938
990000,0.816301,0.0,-0.4010827,0.12116857,-1.021982837951957,247.35897435897436,-1.0220171755705125,0.3192408663722185,0.00019154116,0.10398266,0.00025779553,0.1263782,0.11267194
990000,-0.4010827,0.12116857,0.816301,0.0,-1.021982837951957,247.35897435897436,-1.0220171755705125,0.3192408663722185,0.00019154116,0.10398266,0.00025779553,0.1263782,0.11267194
990000,-0.4010827,0.12116857,0.816301,0.0,-1.021982837951957,247.35897435897436,-1.0220171755705125,0.3192408663722185,0.00019154116,0.10398266,0.00025779553,0.1263782,0.11267194
990000,-0.4010827,0.12116857,0.816301,0.0,-1.021982837951957,247.35897435897436,-1.0220171755705125,0.3192408663722185,0.00019154116,0.10398266,0.00025779553,0.1263782,0.11267194
1000000,0.8353509,0.0,-0.39812875,0.12533529,-0.998738669960231,248.0,-0.9987369218939229,0.30004293667642695,4.989292e-05,0.10429112,0.00025738648,0.12353511,0.109941944
1000000,-0.39812875,0.12533529,0.8353509,0.0,-0.998738669960231,248.0,-0.9987369218939229,0.30004293667642695,4.989292e-05,0.10429112,0.00025738648,0.12353511,0.109941944
1000000,-0.39812875,0.12533529,0.8353509,0.0,-0.998738669960231,248.0,-0.9987369218939229,0.30004293667642695,4.989292e-05,0.10429112,0.00025738648,0.12353511,0.109941944
1000000,-0.39812875,0.12533529,0.8353509,0.0,-0.998738669960231,248.0,-0.9987369218939229,0.30004293667642695,4.989292e-05,0.10429112,0.00025738648,0.12353511,0.109941944
1010000,0.8504252,0.0,-0.40110928,0.12228942,-0.9988526443972491,248.0,-0.9988254762831188,0.29884270312530653,3.8801994e-05,0.10625205,0.00025693103,0.114668965,0.074046046
1010000,-0.40110928,0.12228942,0.8504252,0.0,-0.9988526443972491,248.0,-0.9988254762831188,0.29884270312530653,3.8801994e-05,0.10625205,0.00025693103,0.114668965,0.074046046
1010000,-0.40110928,0.12228942,0.8504252,0.0,-0.9988526443972491,248.0,-0.9988254762831188,0.29884270312530653,3.8801994e-05,0.10625205,0.00025693103,0.114668965,0.074046046
1010000,-0.40110928,0.12228942,0.8504252,0.0,-0.9988526443972491,248.0,-0.9988254762831188,0.29884270312530653,3.8801994e-05,0.10625205,0.00025693103,0.114668965,0.074046046
1020000,0.8676478,0.0,-0.40885517,0.10893245,-1.0313332651827583,243.02631578947367,-1.0305299911743555,0.26200372169021136,0.00027684303,0.094707295,0.00025647195,0.111691974,0.07967533
1020000,-0.40885517,0.10893245,0.8676478,0.0,-1.0313332651827583,243.02631578947367,-1.0305299911743555,0.26200372169021136,0.00027684303,0.094707295,0.00025647195,0.111691974,0.07967533
1020000,-0.40885517,0.10893245,0.8676478,0.0,-1.0313332651827583,243.02631578947367,-1.0305299911743555,0.26200372169021136,0.00027684303,0.094707295,0.00025647195,0.111691974,0.07967533
1020000,-0.40885517,0.10893245,0.8676478,0.0,-1.0313332651827583,243.02631578947367,-1.0305299911743555,0.26200372169021136,0.00027684303,0.094707295,0.00025647195,0.111691974,0.07967533
1030000,0.86096036,0.0,-0.40584975,0.10046933,-1.0109592827559426,244.97560975609755,-1.01123341396451,0.26109456047415736,0.00022987112,0.09648527,0.00025606327,0.10729804,0.085217685
1030000,-0.40584975,0.10046933,0.86096036,0.0,-1.0109592827559426,244.97560975609755,-1.01123341396451,0.26109456047415736,0.00022987112,0.09648527,0.00025606327,0.10729804,0.085217685
1030000,-0.40584975,0.10046933,0.86096036,0.0,-1.0109592827559426,244.97560975609755,-1.01123341396451,0.26109456047415736,0.00022987112,0.09648527,0.00025606327,0.10729804,0.085217685
1030000,-0.40584975,0.10046933,0.86096036,0.0,-1.0109592827559426,244.97560975609755,-1.01123341396451,0.26109456047415736,0.00022987112,0.09648527,0.00025606327,0.10729804,0.085217685
1040000,0.86857074,0.0,-0.39177728,0.103655435,-0.9987935820106595,248.0,-0.9988217859767204,0.2639389596013136,2.9349394e-05,0.096223265,0.00025565346,0.10283697,0.084364876
1040000,-0.39177728,0.103655435,0.86857074,0.0,-0.9987935820106595,248.0,-0.9988217859767204,0.2639389596013136,2.9349394e-05,0.096223265,0.00025565346,0.10283697,0.084364876
1040000,-0.39177728,0.103655435,0.86857074,0.0,-0.9987935820106595,248.0,-0.9988217859767204,0.2639389596013136,2.9349394e-05,0.096223265,0.00025565346,0.10283697,0.084364876
1040000,-0.39177728,0.103655435,0.86857074,0.0,-0.9987935820106595,248.0,-0.9988217859767204,0.2639389596013136,2.9349394e-05,0.096223265,0.00025565346,0.10283697,0.084364876
1050000,0.85691255,0.0,-0.39431614,0.11153688,-0.9988033500237342,248.0,-0.9988070977361578,0.2733209066485104,4.8633454e-05,0.10433406,0.00025519825,0.10999876,0.08250946
1050000,-0.39431614,0.11153688,0.85691255,0.0,-0.9988033500237342,248.0,-0.9988070977361578,0.2733209066485104,4.8633454e-05,0.10433406,0.00025519825,0.10999876,0.08250946
1050000,-0.39431614,0.11153688,0.85691255,0.0,-0.9988033500237342,248.0,-0.9988070977361578,0.2733209066485104,4.8633454e-05,0.10433406,0.00025519825,0.10999876,0.08250946
1050000,-0.39431614,0.11153688,0.85691255,0.0,-0.9988033500237342,248.0,-0.9988070977361578,0.2733209066485104,4.8633454e-05,0.10433406,0.00025519825,0.10999876,0.08250946
1060000,0.7553478,0.0,-0.39721474,0.10883415,-0.9986999312299304,248.0,-0.9986992660092144,0.2876349736641093,3.15605e-05,0.09812313,0.00025478838,0.118654445,0.07958135
1060000,-0.39721474,0.10883415,0.7553478,0.0,-0.9986999312299304,248.0,-0.9986992660092144,0.2876349736641093,3.15605e-05,0.09812313,0.00025478838,0.118654445,0.07958135
1060000,-0.39721474,0.10883415,0.7553478,0.0,-0.9986999312299304,248.0,-0.9986992660092144,0.2876349736641093,3.15605e-05,0.09812313,0.00025478838,0.118654445,0.07958135
1060000,-0.39721474,0.10883415,0.7553478,0.0,-0.9986999312299304,248.0,-0.9986992660092144,0.2876349736641093,3.15605e-05,0.09812313,0.00025478838,0.118654445,0.07958135
1070000,0.7606626,0.0,-0.39288372,0.11169714,-0.9986665978952235,248.0,-0.9986667463908324,0.2806397493223886,6.871682e-05,0.10521917,0.0002543784,0.11455252,0.07520235
1070000,-0.39288372,0.11169714,0.7606626,0.0,-0.9986665978952235,248.0,-0.9986667463908324,0.2806397493223886,6.871682e-05,0.10521917,0.0002543784,0.11455252,0.07520235
1070000,-0.39288372,0.11169714,0.7606626,0.0,-0.9986665978952235,248.0,-0.9986667463908324,0.2806397493223886,6.871682e-05,0.10521917,0.0002543784,0.11455252,0.07520235
1070000,-0.39288372,0.11169714,0.7606626,0.0,-0.9986665978952235,248.0,-0.9986667463908324,0.2806397493223886,6.871682e-05,0.10521917,0.0002543784,0.11455252,0.07520235
1080000,0.8093749,0.0,-0.39390668,0.10787157,-0.9989766753874286,248.0,-0.9989768252816311,0.26160999370175736,2.532382e-05,0.103973664,0.00025392306,0.1095741,0.07250905
1080000,-0.39390668,0.10787157,0.8093749,0.0,-0.9989766753874286,248.0,-0.9989768252816311,0.26160999370175736,2.532382e-05,0.103973664,0.00025392306,0.1095741,0.07250905
1080000,-0.39390668,0.10787157,0.8093749,0.0,-0.9989766753874286,248.0,-0.9989768252816311,0.26160999370175736,2.532382e-05,0.103973664,0.00025392306,0.1095741,0.07250905
1080000,-0.39390668,0.10787157,0.8093749,0.0,-0.9989766753874286,248.0,-0.9989768252816311,0.26160999370175736,2.532382e-05,0.103973664,0.00025392306,0.1095741,0.07250905
1090000,0.79473203,0.0,-0.3985257,0.10693133,-0.9986665979027748,248.0,-0.9986667454242706,0.2724465884268284,2.936833e-05,0.10554828,0.00025351316,0.10794647,0.07734071
1090000,-0.3985257,0.10693133,0.79473203,0.0,-0.9986665979027748,248.0,-0.9986667454242706,0.2724465884268284,2.936833e-05,0.10554828,0.00025351316,0.10794647,0.07734071
1090000,-0.3985257,0.10693133,0.79473203,0.0,-0.9986665979027748,248.0,-0.9986667454242706,0.2724465884268284,2.936833e-05,0.10554828,0.00025351316,0.10794647,0.07734071
1090000,-0.3985257,0.10693133,0.79473203,0.0,-0.9986665979027748,248.0,-0.9986667454242706,0.2724465884268284,2.936833e-05,0.10554828,0.00025351316,0.10794647,0.07734071
1100000,0.76119816,0.0,-0.3981213,0.102242574,-0.9988332645501942,248.0,-0.9988334134221077,0.264632067270577,2.8312605e-05,0.10340096,0.00025310236,0.11112754,0.07938324
1100000,-0.3981213,0.102242574,0.76119816,0.0,-0.9988332645501942,248.0,-0.9988334134221077,0.264632067270577,2.8312605e-05,0.10340096,0.00025310236,0.11112754,0.07938324
1100000,-0.3981213,0.102242574,0.76119816,0.0,-0.9988332645501942,248.0,-0.9988334134221077,0.264632067270577,2.8312605e-05,0.10340096,0.00025310236,0.11112754,0.07938324
1100000,-0.3981213,0.102242574,0.76119816,0.0,-0.9988332645501942,248.0,-0.9988334134221077,0.264632067270577,2.8312605e-05,0.10340096,0.00025310236,0.11112754,0.07938324
1110000,0.7694593,0.0,-0.39326325,0.10958662,-0.9988999312045053,248.0,-0.998900081217289,0.28916128501296046,0.00013182967,0.10125618,0.00025264276,0.115416266,0.074477434
1110000,-0.39326325,0.10958662,0.7694593,0.0,-0.9988999312045053,248.0,-0.998900081217289,0.28916128501296046,0.00013182967,0.10125618,0.00025264276,0.115416266,0.074477434
1110000,-0.39326325,0.10958662,0.7694593,0.0,-0.9988999312045053,248.0,-0.998900081217289,0.28916128501296046,0.00013182967,0.10125618,0.00025264276,0.115416266,0.074477434
1110000,-0.39326325,0.10958662,0.7694593,0.0,-0.9988999312045053,248.0,-0.998900081217289,0.28916128501296046,0.00013182967,0.10125618,0.00025264276,0.115416266,0.074477434
1120000,0.80286586,0.0,-0.38772064,0.1091619,-1.0143665996729396,245.65,-1.0147693111346319,0.2638060146799454,0.00014819142,0.10300152,0.00025218818,0.10456369,0.07905622
1120000,-0.38772064,0.1091619,0.80286586,0.0,-1.0143665996729396,245.65,-1.0147693111346319,0.2638060146799454,0.00014819142,0.10300152,0.00025218818,0.10456369,0.07905622
