Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
90000,1.2526618,1.0,-0.9998260180708831,248.0,-0.38107717,0.5003144,-0.9998298737596958,0.9155954731271622,0.0010432635,0.106984556,0.00029487594,0.3354139,0.2748451
100000,1.2093115,1.0,-0.9160396141953588,244.92857142857142,-0.36090845,0.5399435,-0.9118417501449585,1.034121683984995,0.0031484754,0.10351928,0.00029433472,0.3853938,0.39512092
100000,1.2093115,1.0,-0.9160396141953588,244.92857142857142,-0.36090845,0.5399435,-0.9118417501449585,1.034121683984995,0.0031484754,0.10351928,0.00029433472,0.3853938,0.39512092
100000,1.2093115,1.0,-0.9160396141953588,244.92857142857142,-0.36090845,0.5399435,-0.9118417501449585,1.034121683984995,0.0031484754,0.10351928,0.00029433472,0.3853938,0.39512092
100000,1.2093115,1.0,-0.9160396141953588,244.92857142857142,-0.36090845,0.5399435,-0.9118417501449585,1.034121683984995,0.0031484754,0.10351928,0.00029433472,0.3853938,0.39512092
100000,1.2093115,1.0,-0.9160396141953588,244.92857142857142,-0.36090845,0.5399435,-0.9118417501449585,1.034121683984995,0.0031484754,0.10351928,0.00029433472,0.3853938,0.39512092
100000,1.2093115,1.0,-0.9160396141953588,244.92857142857142,-0.36090845,0.5399435,-0.9118417501449585,1.034121683984995,0.0031484754,0.10351928,0.00029433472,0.3853938,0.39512092
110000,1.0873027,1.0,-0.7862790051717744,229.5581395348837,-0.35198054,0.44146806,-0.7957778579658932,0.7812513453678952,0.0037267425,0.10001882,0.00029372796,0.30940533,0.27443102
110000,1.0873027,1.0,-0.7862790051717744,229.5581395348837,-0.35198054,0.44146806,-0.7957778579658932,0.7812513453678952,0.0037267425,0.10001882,0.00029372796,0.30940533,0.27443102
110000,1.0873027,1.0,-0.7862790051717744,229.5581395348837,-0.35198054,0.44146806,-0.7957778579658932,0.7812513453678952,0.0037267425,0.10001882,0.00029372796,0.30940533,0.27443102
110000,1.0873027,1.0,-0.7862790051717744,229.5581395348837,-0.35198054,0.44146806,-0.7957778579658932,0.7812513453678952,0.0037267425,0.10001882,0.00029372796,0.30940533,0.27443102
110000,1.0873027,1.0,-0.7862790051717744,229.5581395348837,-0.35198054,0.44146806,-0.7957778579658932,0.7812513453678952,0.0037267425,0.10001882,0.00029372796,0.30940533,0.27443102
110000,1.0873027,1.0,-0.7862790051717744,229.5581395348837,-0.35198054,0.44146806,-0.7957778579658932,0.7812513453678952,0.0037267425,0.10001882,0.00029372796,0.30940533,0.27443102
120000,0.96472406,1.0,-0.8433512840986352,235.97297297297297,-0.318902,0.378794,-0.8474737633215753,0.650893879270083,0.0026745442,0.09831481,0.00029309245,0.25810713,0.16219655
120000,0.96472406,1.0,-0.8433512840986352,235.97297297297297,-0.318902,0.378794,-0.8474737633215753,0.650893879270083,0.0026745442,0.09831481,0.00029309245,0.25810713,0.16219655
120000,0.96472406,1.0,-0.8433512840986352,235.97297297297297,-0.318902,0.378794,-0.8474737633215753,0.650893879270083,0.0026745442,0.09831481,0.00029309245,0.25810713,0.16219655
120000,0.96472406,1.0,-0.8433512840986352,235.97297297297297,-0.318902,0.378794,-0.8474737633215753,0.650893879270083,0.0026745442,0.09831481,0.00029309245,0.25810713,0.16219655
120000,0.96472406,1.0,-0.8433512840986352,235.97297297297297,-0.318902,0.378794,-0.8474737633215753,0.650893879270083,0.0026745442,0.09831481,0.00029309245,0.25810713,0.16219655
120000,0.96472406,1.0,-0.8433512840986352,235.97297297297297,-0.318902,0.378794,-0.8474737633215753,0.650893879270083,0.0026745442,0.09831481,0.00029309245,0.25810713,0.16219655
130000,1.0242172,1.0,-0.8362535572479196,234.3913043478261,-0.32680827,0.3211037,-0.8326148913966285,0.6457943898936113,0.0044217426,0.10048031,0.00029251265,0.26625726,0.17947268
130000,1.0242172,1.0,-0.8362535572479196,234.3913043478261,-0.32680827,0.3211037,-0.8326148913966285,0.6457943898936113,0.0044217426,0.10048031,0.00029251265,0.26625726,0.17947268
130000,1.0242172,1.0,-0.8362535572479196,234.3913043478261,-0.32680827,0.3211037,-0.8326148913966285,0.6457943898936113,0.0044217426,0.10048031,0.00029251265,0.26625726,0.17947268
130000,1.0242172,1.0,-0.8362535572479196,234.3913043478261,-0.32680827,0.3211037,-0.8326148913966285,0.6457943898936113,0.0044217426,0.10048031,0.00029251265,0.26625726,0.17947268
130000,1.0242172,1.0,-0.8362535572479196,234.3913043478261,-0.32680827,0.3211037,-0.8326148913966285,0.6457943898936113,0.0044217426,0.10048031,0.00029251265,0.26625726,0.17947268
130000,1.0242172,1.0,-0.8362535572479196,234.3913043478261,-0.32680827,0.3211037,-0.8326148913966285,0.6457943898936113,0.0044217426,0.10048031,0.00029251265,0.26625726,0.17947268
140000,0.96166843,1.0,-0.10039075504956317,161.5,-0.22249722,0.28241277,-0.1156836626893383,0.4219872890576973,0.012087074,0.1037765,0.00029192818,0.27233872,0.16681342
140000,0.96166843,1.0,-0.10039075504956317,161.5,-0.22249722,0.28241277,-0.1156836626893383,0.4219872890576973,0.012087074,0.1037765,0.00029192818,0.27233872,0.16681342
140000,0.96166843,1.0,-0.10039075504956317,161.5,-0.22249722,0.28241277,-0.1156836626893383,0.4219872890576973,0.012087074,0.1037765,0.00029192818,0.27233872,0.16681342
140000,0.96166843,1.0,-0.10039075504956317,161.5,-0.22249722,0.28241277,-0.1156836626893383,0.4219872890576973,0.012087074,0.1037765,0.00029192818,0.27233872,0.16681342
140000,0.96166843,1.0,-0.10039075504956317,161.5,-0.22249722,0.28241277,-0.1156836626893383,0.4219872890576973,0.012087074,0.1037765,0.00029192818,0.27233872,0.16681342
140000,0.96166843,1.0,-0.10039075504956317,161.5,-0.22249722,0.28241277,-0.1156836626893383,0.4219872890576973,0.012087074,0.1037765,0.00029192818,0.27233872,0.16681342
150000,0.82025546,1.0,0.19352877394017903,119.83908045977012,0.06579037,0.19940151,0.18227840591879452,0.24679546785157394,0.017606948,0.09636907,0.0002912928,0.18533385,0.10436815
150000,0.82025546,1.0,0.19352877394017903,119.83908045977012,0.06579037,0.19940151,0.18227840591879452,0.24679546785157394,0.017606948,0.09636907,0.0002912928,0.18533385,0.10436815
150000,0.82025546,1.0,0.19352877394017903,119.83908045977012,0.06579037,0.19940151,0.18227840591879452,0.24679546785157394,0.017606948,0.09636907,0.0002912928,0.18533385,0.10436815
150000,0.82025546,1.0,0.19352877394017903,119.83908045977012,0.06579037,0.19940151,0.18227840591879452,0.24679546785157394,0.017606948,0.09636907,0.0002912928,0.18533385,0.10436815
150000,0.82025546,1.0,0.19352877394017903,119.83908045977012,0.06579037,0.19940151,0.18227840591879452,0.24679546785157394,0.017606948,0.09636907,0.0002912928,0.18533385,0.10436815
150000,0.82025546,1.0,0.19352877394017903,119.83908045977012,0.06579037,0.19940151,0.18227840591879452,0.24679546785157394,0.017606948,0.09636907,0.0002912928,0.18533385,0.10436815
160000,0.7125036,1.0,0.6577134748215498,61.07602339181287,0.4170766,0.17001246,0.6470057812729323,0.07177209672706493,0.017126936,0.09563828,0.00029066877,0.11727665,0.054881595
160000,0.7125036,1.0,0.6577134748215498,61.07602339181287,0.4170766,0.17001246,0.6470057812729323,0.07177209672706493,0.017126936,0.09563828,0.00029066877,0.11727665,0.054881595
160000,0.7125036,1.0,0.6577134748215498,61.07602339181287,0.4170766,0.17001246,0.6470057812729323,0.07177209672706493,0.017126936,0.09563828,0.00029066877,0.11727665,0.054881595
160000,0.7125036,1.0,0.6577134748215498,61.07602339181287,0.4170766,0.17001246,0.6470057812729323,0.07177209672706493,0.017126936,0.09563828,0.00029066877,0.11727665,0.054881595
160000,0.7125036,1.0,0.6577134748215498,61.07602339181287,0.4170766,0.17001246,0.6470057812729323,0.07177209672706493,0.017126936,0.09563828,0.00029066877,0.11727665,0.054881595
160000,0.7125036,1.0,0.6577134748215498,61.07602339181287,0.4170766,0.17001246,0.6470057812729323,0.07177209672706493,0.017126936,0.09563828,0.00029066877,0.11727665,0.054881595
170000,0.8444504,2.0,0.34820293162888644,96.48913043478261,0.30491456,0.19764887,0.38371060641257315,0.19651577204650084,0.010867676,0.09572424,0.00029007657,0.21103726,0.104038075
170000,0.8444504,2.0,0.34820293162888644,96.48913043478261,0.30491456,0.19764887,0.38371060641257315,0.19651577204650084,0.010867676,0.09572424,0.00029007657,0.21103726,0.104038075
170000,0.8444504,2.0,0.34820293162888644,96.48913043478261,0.30491456,0.19764887,0.38371060641257315,0.19651577204650084,0.010867676,0.09572424,0.00029007657,0.21103726,0.104038075
170000,0.8444504,2.0,0.34820293162888644,96.48913043478261,0.30491456,0.19764887,0.38371060641257315,0.19651577204650084,0.010867676,0.09572424,0.00029007657,0.21103726,0.104038075
170000,0.8444504,2.0,0.34820293162888644,96.48913043478261,0.30491456,0.19764887,0.38371060641257315,0.19651577204650084,0.010867676,0.09572424,0.00029007657,0.21103726,0.104038075
170000,0.8444504,2.0,0.34820293162888644,96.48913043478261,0.30491456,0.19764887,0.38371060641257315,0.19651577204650084,0.010867676,0.09572424,0.00029007657,0.21103726,0.104038075
180000,0.8029491,2.0,0.4184728268681246,105.78571428571429,0.29485482,0.19992776,0.3853131144335776,0.20981056692850109,0.011334278,0.09679538,0.00028951623,0.20773676,0.11575186
180000,0.8029491,2.0,0.4184728268681246,105.78571428571429,0.29485482,0.19992776,0.3853131144335776,0.20981056692850109,0.011334278,0.09679538,0.00028951623,0.20773676,0.11575186
