Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
940000,0.51212305,6.0,-0.781101382049003,444.0869565217391,-0.17601162,0.11865995,-0.8589855626873348,0.47648440147547616,0.0017183118,0.09806636,0.00032520713,0.10508192,0.075351655
950000,0.5147107,6.0,-0.21869993874570354,332.76666666666665,-0.08650117,0.12904455,-0.3333333233992259,0.384806340901802,0.0046256795,0.10106327,0.00032443198,0.11768492,0.06614086
960000,0.53691953,6.0,0.5285790075891112,310.8421052631579,0.1829154,0.1363535,0.6235299721742288,0.31577258927222246,0.025127519,0.09475078,0.000323592,0.10256247,0.05386939
970000,0.58133835,6.0,1.371090142556617,257.2972972972973,0.45150894,0.13595265,1.3107963378230731,0.2086250668184625,0.019851927,0.0971725,0.000322749,0.08263289,0.042459674
980000,0.58155894,6.0,1.82209701619365,225.1090909090909,1.0140462,0.14258291,1.8625394655899568,0.1976918707347729,0.021021377,0.100407615,0.00032199558,0.09197763,0.049658492
990000,0.5409805,6.0,2.4591437109669765,166.5344827586207,1.4127327,0.124771275,2.5064541242759804,0.12024699421278362,0.025345623,0.09631027,0.00032124328,0.07738885,0.04425763
1000000,0.5295765,7.0,2.517802104805014,135.578125,1.7547948,0.099640585,2.4571180302363174,0.07831089267184814,0.039965224,0.09803932,0.00032040282,0.0654666,0.032752525
1010000,0.69856256,7.0,-2.000871734639916,216.97435897435898,0.5240876,0.081454694,-2.000871533766771,0.17448251154154348,0.033301696,0.10978907,0.0003196234,0.09210138,0.048218668
1020000,0.951601,7.0,-1.5613332682454104,241.66666666666666,-0.00977626,0.0814546,-1.565696857869625,0.2098832442001863,0.005970943,0.10472453,0.00031884544,0.084389426,0.050864946
1030000,0.9973849,7.0,-1.0010359679927696,245.3783783783784,-0.21933036,0.08304263,-1.05229170396924,0.21816971856169404,0.0012284523,0.10223357,0.00031799823,0.09141509,0.09046499
1040000,1.0056084,7.0,-1.0144064352711344,248.0,-0.30803058,0.08600689,-1.0140635690518789,0.2427286273755488,0.00035528044,0.118607424,0.00031714776,0.09454149,0.16038376
1050000,0.9422831,7.0,-1.0662806331927546,248.0,-0.3606596,0.10946706,-1.0681442102870427,0.2714214115529447,0.00054450164,0.09893176,0.00031636472,0.10174269,0.12134562
1060000,0.9069598,7.0,-1.0183999312110246,248.0,-0.3812066,0.11074897,-1.0183334045112133,0.26569548109546304,0.00010583045,0.106261455,0.0003155815,0.1033242,0.12757379
1070000,0.82421356,7.0,-0.9993161704952422,248.0,-0.39220962,0.105694845,-0.9993163209695083,0.24770261151477313,0.00010477108,0.101384036,0.0003148023,0.095879406,0.07367242
1080000,0.7421717,7.0,-1.0304915975488256,247.125,-0.38767344,0.08571252,-1.0305583849549294,0.26455663070082663,0.0008281486,0.10004463,0.00031403097,0.10927125,0.07966752
1090000,0.7707812,7.0,-1.026992523846113,248.0,-0.38341698,0.080660224,-1.0269630346033307,0.24024219711621603,0.0003340125,0.095916785,0.00031325014,0.08905127,0.095852025
1100000,0.7116695,7.0,-0.9991929136572013,248.0,-0.39269584,0.08402789,-0.9991795665178543,0.23688514940201855,5.6214456e-05,0.09977395,0.00031245276,0.10126747,0.12021925
1110000,0.6324711,7.0,-0.9993703015433211,248.0,-0.39646798,0.092639074,-0.9993704524305131,0.2600812233156628,8.5275926e-05,0.10249774,0.00031158628,0.101482466,0.07907493
1120000,0.76026183,7.0,-1.0208787191077136,248.0,-0.40240365,0.09450774,-1.0218730980441684,0.2662201481206076,0.00030700947,0.10301639,0.00031078747,0.10302565,0.078395665
1130000,0.6767402,7.0,-0.9993332645157352,248.0,-0.40686265,0.102992155,-0.9993334144353867,0.25688316440209746,9.228105e-05,0.10934593,0.0003099884,0.106835544,0.091568924
1140000,0.6463029,7.0,-0.9969249326735735,243.025,-0.413642,0.11827135,-1.0233171473189098,0.27606495169968137,0.00040307976,0.10493557,0.0003091951,0.11097605,0.08287825
1150000,0.5373763,7.0,-0.9999999312101864,248.0,-0.39588055,0.120252565,-0.9730584114789963,0.26286502461880445,0.00027771544,0.09631802,0.00030841844,0.10794815,0.06194026
1160000,0.45229456,7.0,-1.0446582646982279,245.5,-0.3617836,0.12824538,-1.044691725075245,0.29556327871978283,0.0010610325,0.10309569,0.00030755432,0.11234386,0.06183646
1170000,0.46284994,7.0,-1.0553582645312418,246.45,-0.36682472,0.11995238,-1.0539431622842463,0.2561769601775379,0.00081379473,0.10376735,0.00030678257,0.106382534,0.053288862
1180000,0.46630698,7.0,-1.099699931323994,248.0,-0.40059766,0.10811154,-1.102256483756579,0.25840924455760383,0.0019254409,0.10192634,0.00030601321,0.09681128,0.05901637
1190000,0.44149458,7.0,-1.192636295205871,248.0,-0.40392715,0.10551919,-1.186571513613065,0.27302482444792986,0.001677,0.10126835,0.00030515142,0.10554793,0.059366524
1200000,0.43438715,7.0,-1.0137691624486485,244.3846153846154,-0.41785097,0.111650705,-1.0280238702183677,0.26735861466399263,0.00057788915,0.09983945,0.0003043616,0.10047282,0.06370738
1210000,0.4257227,7.0,-0.9990629942810817,248.0,-0.42128745,0.111059524,-0.999063141442634,0.24733453676910014,0.0003834563,0.102496065,0.00030358284,0.1009173,0.06850807
1220000,0.49794522,7.0,-1.0713845467768037,248.0,-0.41200122,0.105349496,-1.0713846691143818,0.2472001405623861,0.00079766323,0.09374682,0.0003028177,0.0952642,0.080844246
1230000,0.4375059,7.0,-1.0449611715279346,248.0,-0.4083987,0.09406479,-1.0460318121172132,0.24169942589166263,0.0007526974,0.09893024,0.00030204654,0.09966119,0.064659625
1240000,0.42839828,7.0,-0.9991332645411604,248.0,-0.4014422,0.097490795,-0.9991334125399589,0.2505487469723448,5.3692016e-05,0.10146241,0.00030116888,0.097758725,0.0493263
1250000,0.42744341,7.0,-0.9992819824733604,248.0,-0.40362176,0.1018814,-0.9992821315924326,0.2680014207577094,5.444666e-05,0.118331596,0.00030038753,0.107500196,0.046705097
1260000,0.702791,7.0,-1.157968185348658,248.0,-0.41343197,0.10566745,-1.161821235243867,0.24664606008587814,0.0011024906,0.10385437,0.00029959477,0.09531169,0.11104039
1270000,0.66706306,7.0,-1.0629909222668692,248.0,-0.4115762,0.097474426,-1.059760766151624,0.23775129937208617,7.6067474e-05,0.09865816,0.00029881546,0.09269793,0.1279948
1280000,0.5717813,7.0,-0.9992332645284477,248.0,-0.42310682,0.08997205,-0.9992334134876728,0.23050497497897596,0.0006729035,0.09860692,0.00029802686,0.09272565,0.08671478
1290000,0.4771878,7.0,-1.1728420367795287,248.0,-0.42876348,0.09391326,-1.1728421684942747,0.24947263780785234,0.0022858689,0.09416963,0.00029725253,0.10949142,0.073570445
1300000,0.43409708,7.0,-1.002184328375424,248.0,-0.41075364,0.092777476,-1.0023334127935497,0.24531462480610405,0.00018548282,0.100301825,0.0002964526,0.09626976,0.060754836
1310000,0.48131284,7.0,-0.9990740052890033,248.0,-0.40926847,0.094310984,-0.999145378669103,0.24926715640303415,4.4893488e-05,0.1185652,0.00029557906,0.09811053,0.06755377
1320000,0.48336542,7.0,-0.999243174440454,248.0,-0.40245414,0.10514505,-0.9992433230619173,0.2519898888831203,4.5928497e-05,0.10469925,0.00029478266,0.100648485,0.062394004
1330000,0.4344575,7.0,-0.9993332645168439,248.0,-0.40140954,0.10035695,-0.999317153924849,0.23608241775413838,6.762193e-05,0.09545444,0.0002939988,0.094691195,0.054391474
1340000,0.4327297,7.0,-1.0941787931965892,248.0,-0.39958787,0.10268579,-1.0919365882873535,0.2644605231249616,0.00087337743,0.09714934,0.00029321288,0.118514076,0.07569475
1350000,0.4406105,7.0,-0.9991999312012922,248.0,-0.39950833,0.101206526,-0.9992137551307678,0.22738362666076192,0.0007209006,0.101804614,0.0002924329,0.090578705,0.06571899
1360000,0.3948283,7.0,-0.9992280013761238,248.0,-0.39708006,0.09825392,-0.9992137543666058,0.22362218295725492,0.0001058223,0.10199012,0.00029157242,0.09629734,0.051210605
1370000,0.44023144,7.0,-0.9992062804078505,248.0,-0.3968421,0.09765638,-0.9992195920246404,0.25230220291854405,3.4849698e-05,0.09722058,0.00029077762,0.10105428,0.05610455
1380000,0.47234863,7.0,-0.9992332645284477,248.0,-0.40163487,0.09969671,-0.9992195920246404,0.25338310021452787,4.1185456e-05,0.09800323,0.00029001263,0.096251436,0.054520737
1390000,0.47337884,7.0,-1.0087367733021413,248.0,-0.4027602,0.09859522,-1.008736924905526,0.23987968285617076,0.00038292274,0.12300811,0.0002891446,0.09477808,0.06490616
1400000,0.42751503,7.0,-1.0359999312468888,248.0,-0.44952115,0.10077481,-1.036837283955064,0.23627218794684077,0.0005949535,0.09864614,0.00028835767,0.10008499,0.06749902
1410000,0.3987446,7.0,-1.067247794702267,248.0,-0.42320746,0.09412898,-1.0655667252838612,0.23790771793574095,0.00065944367,0.10784383,0.00028757504,0.08426802,0.05800016
1420000,0.45752263,7.0,-0.9990876505126882,248.0,-0.4217978,0.096205406,-0.9991352139292536,0.22020734866728653,0.00028303056,0.10002657,0.00028678,0.09251186,0.086490504
1430000,0.47518453,7.0,-1.02553839280676,248.0,-0.40546507,0.09553616,-1.0255043560113661,0.22966875709020174,0.00013749946,0.10406967,0.0002860045,0.089175284,0.078761235
1440000,0.37077993,7.0,-0.9993797761366464,248.0,-0.3987913,0.098296165,-0.9993799266427063,0.2480556911593953,4.264184e-05,0.10196921,0.00028521792,0.09938834,0.065383926
1450000,0.38757935,7.0,-1.025777709013663,248.0,-0.40461844,0.101154126,-1.0251000814139843,0.23212632783688605,0.0004360252,0.09653078,0.00028445292,0.08616481,0.056135505
1460000,0.36225483,7.0,-0.9992844840375389,248.0,-0.396432,0.09860066,-0.9992281496524811,0.24393071214619436,4.4618428e-05,0.097843915,0.00028360263,0.091183834,0.055804472
1470000,0.34777004,7.0,-1.1232665981922765,248.0,-0.39633253,0.089094415,-1.1173968967937289,0.2257816442066715,0.0011002864,0.10399364,0.00028283792,0.08863366,0.05104282
